id,type,size,entropy,variance,label
4781,25,893548,7.909875661108708,0.09856465747150721,0
4782,25,655778,7.879835476411705,0.34560012005101953,0
4783,25,36568,7.957397439343909,0.1258988624351422,0
4784,25,46707,7.964933987666725,0.12260555423716202,0
4785,25,41210,7.95571665581662,0.5263699733171582,0
4786,25,32280,7.945395250931107,0.19635676775707622,0
4787,25,12247,7.782181878670923,0.23134529028955805,0
4788,25,37300,7.948817260999039,0.5420246999373562,0
4789,25,37074,7.952179289436285,0.580163979428299,0
4790,25,594436,7.986760909126684,0.05314898913775955,0
4791,25,22849,7.919627537545471,0.833929093756717,0
4792,25,35375,7.95525353541868,0.5710402828188916,0
4793,25,33528,7.95052072176307,0.6542120347879757,0
4794,25,62579,7.981081882231213,0.2749662195530036,0
4795,25,81904,7.985685756429485,0.04628708148757726,0
4796,25,818937,7.992314456604137,0.006858824914209123,0
4797,25,15235,7.842560553833169,1.2985844603425083,0
4798,25,15189,7.837282288271249,1.3455514497023613,0
4799,26,4866779,6.186819723688388,5.005235957021948,0
4800,26,3878356,6.093628815451821,5.109470416789378,0
4801,26,4146300,6.0723191480123955,4.968008278288175,0
4802,26,15871084,7.963561569419054,0.29103812532419,0
4803,26,5145097,7.953538190658384,0.2863810326684525,0
4804,26,9865131,7.988671603860098,0.10531005102002061,0
4805,26,606369,7.995438466865731,0.06663962099251025,0
4806,26,786264,7.970194908265551,0.3306951202350246,0
4807,26,1721344,7.936389332990743,0.24161199864408506,0
4808,26,36138,7.948816392908057,0.17314765947874197,0
4809,26,1269319,7.900312313131273,0.3100914363243412,0
4810,26,173353,7.991316015849451,0.08297618649926368,0
4811,26,347081,7.996495645582328,0.04285716060010499,0
4812,26,567567,7.9954711096601905,0.06752077042622247,0
4813,26,444081,7.99490897445767,0.04026189905489795,0
4814,26,559053,7.99486663992984,0.042083059442129346,0
4815,26,297788,7.996195271893832,0.05125635234747416,0
4816,26,524796,7.9952327548926,0.05958528478825665,0
4817,26,408273,7.994767188500991,0.06108060163579946,0
4818,26,138613,7.983603832377046,0.1080468408410753,0
4819,26,3314235,7.966201852781986,0.15216478690315674,0
4820,26,447574,7.99497799652034,0.052973839701052856,0
4821,26,549752,7.996171841898357,0.05347498803103038,0
4822,26,312643,7.996192274137378,0.04757129850713594,0
4823,26,178324,7.978810502575675,0.2696427545790734,0
4824,26,539799,7.995268759745865,0.05026969192339475,0
4825,26,597048,7.9951311091835695,0.05530476120144159,0
4826,26,1247772,7.974016799975526,0.01902928678853724,0
4827,26,1219624,7.972471922130647,0.01429478592996024,0
4828,26,1341657,7.973982847330926,0.03379961664979951,0
4829,26,58065472,7.98613458353947,0.0005816650832648576,0
4830,26,536111,7.952173108252219,0.03268581032126945,0
4831,26,71188,7.9256339690573965,0.13081631844430092,0
4832,26,208425,7.994504632975146,0.03729209969892972,0
4833,26,511365,7.995155919200318,0.03765325363188452,0
4834,26,363269,7.722074938790492,0.724412173575206,0
4835,26,1529529,7.973630105901201,0.07243132389623406,0
4836,26,643564,7.992921294353223,0.10640291180669117,0
4837,26,550993,7.995317872573634,0.08372926054673932,0
4838,26,654432,7.995633401708086,0.050304938005929514,0
4839,26,514341,7.995510564460155,0.06994973516284589,0
4840,26,339109,7.993904863495479,0.07568924654908465,0
4841,26,469769,7.989436007838396,0.07819089328154519,0
4842,26,849829,7.97557780739545,0.1275573709070838,0
4843,26,3270474,7.937691584345403,0.2802541441788315,0
4844,26,174166,7.9568637142602885,0.2897141073890344,0
4845,26,6782181,7.987264943850756,0.054724625941182214,0
4846,26,612929,7.995308901331021,0.05535736900399312,0
4847,26,636767,7.9305834658534495,0.65971583138219,0
4848,26,1759339,7.976617589956183,0.19978491513026497,0
4849,26,1681576,7.590434858282321,1.7950087127161145,0
4850,26,514823,7.995213043575385,0.05480351519261345,0
4851,26,1930936,7.958187006870558,0.156018088739851,0
4852,26,843251,7.981571082696141,0.09975560508829699,0
4853,26,4444090,7.969159844522501,0.014774220885698493,0
4854,26,558332,7.9907960337761645,0.11781231120496147,0
4855,26,788394,7.972693706953481,0.01946001618342263,0
4856,26,486134,7.983437163322585,0.17577928839781629,0
4857,26,374681,7.934579361380656,0.3369194069978246,0
4858,26,815663,7.994806858381532,0.08567677503587233,0
4859,26,598341,7.942453237725327,0.14535232933630415,0
4860,26,325071,7.993719070210204,0.07166930498784586,0
4861,26,120427,7.971746676887775,0.12669076025441903,0
4862,26,949515,7.9699539418365895,0.3410805443792845,0
4863,26,547630,7.99322733489995,0.09595571440940202,0
4864,26,1008619,7.746415461435489,1.023007733952494,0
4865,26,1812063,7.5156630973659215,2.0085137221857225,0
4866,26,522530,7.995361540951304,0.06988461698433343,0
4867,26,1192428,7.955693095295318,0.2376392662019767,0
4868,26,402799,7.995949700163605,0.041849100437319306,0
4869,26,771799,7.996750846958592,0.04448585568300163,0
4870,26,45318,7.9527176487821265,0.4830408384975257,0
4871,26,1515886,7.9363186212860315,0.3581705212694899,0
4872,26,2846773,7.90068538010647,0.17019277269278862,0
4873,26,2095047,7.982427388907122,0.175554415371396,0
4874,26,519742,7.995288671475657,0.03338615775609482,0
4875,26,514831,7.995448326872604,0.04876754680938129,0
4876,26,625447,7.995366171555845,0.05310996582249522,0
4877,26,1073663,7.981180124397229,0.2203975583174117,0
4878,26,384927,7.9759571560323765,0.3848136934513828,0
4879,26,384259,7.972777985972716,0.4243680305259578,0
4880,26,382695,7.976945310278096,0.3845193532127148,0
4881,26,524076,7.995470081755911,0.03220913766907124,0
4882,26,167003,7.977052943241078,0.18291598060711903,0
4883,26,311292,7.964447163080696,0.14274275110442405,0
4884,26,645594,7.660164882117503,0.5117022214114635,0
4885,26,26403,7.483505843509674,0.2553142940993683,0
4886,26,100377,7.652918983449087,0.5266259154550998,0
4887,26,473043,7.997915803864553,0.020613407457248913,0
4888,26,2421332,7.830484586473278,0.12279142867885857,0
4889,26,569990,7.825658183807895,0.5198073549507205,0
4890,26,233507,7.977188124615516,0.19300554261395172,0
4891,26,348258,7.730194083553461,0.16562177457296048,0
4892,26,34868,7.9380276133686385,0.9278367292208449,0
4893,26,539063,7.9933070203520415,0.043816032555290554,0
4894,26,141223,7.748622772391665,0.11336660639136759,0
4895,26,657064,7.984231665531903,0.3134724999839662,0
4896,26,452752,7.995117042725948,0.09192608482136086,0
4897,26,422434,7.995065892240217,0.049139319894737916,0
4898,26,496548,7.996530949708154,0.03892396246943655,0
4899,27,1461493,7.952209520401405,0.11186475919127538,0
4900,27,2298564,7.912064631585111,1.1704228932800582,0
4901,27,1362998,7.889302082881618,0.6554444170241837,0
4902,27,10353138,7.964746921433528,0.7158679038612353,0
4903,27,3338013,7.380888565934126,2.2533851384563715,0
4904,27,1774746,7.972551003070572,0.5964941282232381,0
4905,27,389874,7.980716116676315,0.4401012117187543,0
4906,27,158422,7.778981950854348,1.4747451635083222,0
4907,27,858917,7.950554189440006,0.7715501818169561,0
4908,27,23564,7.926559576877864,0.30766170903795137,0
4909,27,832309,7.937945331395638,0.7570412265296531,0
4910,27,72818,7.637417684746052,1.1759993622690197,0
4911,27,75490,7.956956740300044,0.3977442515683557,0
4912,27,741653,7.995883248874936,0.11223390183710276,0
4913,27,200256,7.974380045015382,0.40975670396618347,0
4914,27,310748,7.985002820483366,0.2695971483868424,0
4915,27,83126,7.965256194268344,0.45926462196161044,0
4916,27,282457,7.985052310199175,0.26970732124592794,0
4917,27,146525,7.963027929909502,0.6714517411176691,0
4918,27,167363,7.972457482041116,0.35389009016183864,0
4919,27,2210456,7.987453870551602,0.2049337215350203,0
4920,27,204815,7.9746769550219225,0.548920291950655,0
4921,27,286463,7.98474942760961,0.27431816981580126,0
4922,27,126028,7.92069910858254,1.0613887479275186,0
4923,27,147785,7.955944277396283,0.7987245006664437,0
4924,27,289710,7.984754239382601,0.4169714374474895,0
4925,27,340550,7.985222671039407,0.25188825841563106,0
4926,27,920678,7.989248039212402,0.3828092730797183,0
4927,27,820608,7.986823756451145,0.4162519445759766,0
4928,27,956319,7.989595867248447,0.34051704555233087,0
4929,27,681688,7.983583546922432,0.48446596904724826,0
4930,27,578869,7.952784322831962,0.27545520262199125,0
4931,27,2069815,7.996214448476121,0.07746719320270842,0
4932,27,91141,6.436293522374567,5.156359082790768,0
4933,27,276782,7.961162179775732,0.7418268320133505,0
4934,27,1228622,7.719933140767496,1.3161848195891035,0
4935,27,3305455,7.968662215095348,0.6366973783828404,0
4936,27,133244,7.768515220371943,1.6144332955434963,0
4937,27,298167,7.984061044755888,0.330265491058342,0
4938,27,295697,7.983271747130149,0.3681577709790465,0
4939,27,274988,7.9682721121778455,0.6313070941280456,0
4940,27,216437,7.951106035242211,0.666709955901725,0
4941,27,365533,7.96911301726389,0.5441124355687619,0
4942,27,90753,7.165379100984844,2.9940391325953137,0
4943,27,1964224,7.965427922059865,0.45193250588579564,0
4944,27,371130,6.6727636054809,3.9913635346032317,0
4945,27,1174937,7.899867881284999,0.32706127447200417,0
4946,27,304225,7.984079588589344,0.3427626732992281,0
4947,27,207920,7.940470547152935,0.5614389520799152,0
4948,27,1738970,7.85591280665913,0.6007400919989654,0
4949,27,3600868,6.2992987035876595,2.0303946965315305,0
4950,27,283035,7.962110337476836,0.7463579078555648,0
4951,27,7074545,7.154765785676012,3.6298784763139023,0
4952,27,629703,7.912425131314691,0.6446068008567781,0
4953,27,4145326,7.970973865461785,0.059628358827852085,0
4954,27,97952,7.753039520560361,1.419005004349179,0
4955,27,2371079,7.972888598430827,0.478831027375347,0
4956,27,776518,6.386908929724836,2.1864342413180355,0
4957,27,343363,7.978930183862418,0.47091877649633435,0
4958,27,181817,7.879597189419636,0.586429708869709,0
4959,27,1149309,7.06669789537166,7.517754943799339,0
4960,27,63941,7.579778467388081,3.4975643292815777,0
4961,27,118108,7.97654903615571,0.33876167777139987,0
4962,27,771448,7.954972812131756,0.13973898447231733,0
4963,27,105935,7.925767060307049,0.9717442284458,0
4964,27,944271,7.570659323961108,2.456530415883628,0
4965,27,5580375,5.780141336326135,1.4593732773014598,0
4966,27,282305,7.957411317067396,0.7930322856255552,0
4967,27,1001327,7.796588333763001,1.1916755165046196,0
4968,27,157238,7.924555644570976,0.9602321923481694,0
4969,27,532466,7.956019818048904,0.7811374976864253,0
4970,27,31632,7.9484506326735165,0.8239940790660966,0
4971,27,1389504,7.882850437985734,0.8430452010781233,0
4972,27,3448689,7.9104523195653815,1.2701791767330393,0
4973,27,3527602,6.901100658059599,2.6636516615291903,0
4974,27,280110,7.985363186524625,0.29884607224522375,0
4975,27,271568,7.984105060228886,0.34719074395893046,0
4976,27,793252,7.994762377926349,0.12287906483998157,0
4977,27,708782,7.942993477564821,0.36336493363174016,0
4978,27,253120,7.226601594310819,4.121582533962845,0
4979,27,257445,7.740436159898691,2.531860113304845,0
4980,27,146133,7.488622012955773,3.636468408735683,0
4981,27,289878,7.970153545394344,0.6145200088856885,0
4982,27,142875,7.969922497955692,0.42495097704455065,0
4983,27,188913,7.959430915649907,0.5202349406480722,0
4984,27,139591,7.259870215435787,0.9582660795927778,0
4985,27,15245,6.811516159692896,0.8174677536419985,0
4986,27,80391,7.508191193069486,0.3921190067370109,0
4987,27,106059,7.773616808184251,0.8804562948167759,0
4988,27,15564961,7.9601279970968974,0.007331269179091733,0
4989,27,255413,7.824945719847726,0.3895746176593989,0
4990,27,478789,7.9855134744527945,0.16551305598861446,0
4991,27,334366,7.741254069790056,0.16267060532065516,0
4992,27,26511,7.952700362880519,0.32099351080248745,0
4993,27,742088,7.997380399828582,0.09019892384045071,0
4994,27,131668,7.729829122726085,0.31433174186512464,0
4995,27,401825,7.889296371435735,1.6669203252194833,0
4996,27,217682,7.936541849205833,1.0226435895616544,0
4997,27,103900,7.979374794717812,0.2838019292382436,0
4998,27,273640,7.974010668420734,0.5143457323497493,0
4999,27,1749713,7.438642579909309,2.0135172250675413,0
5000,27,1452305,7.51443353377833,1.876136351228672,0
5001,27,1483082,7.485885676418283,1.880915626231338,0
5002,27,10301331,7.99769194238334,0.0576702352675558,0
5003,27,1610354,7.952661611944351,0.2794409238778256,0
5004,27,1699661,7.995853477095989,0.08005980702183023,0
5005,27,377910,7.995790081294381,0.13446786973475372,0
5006,27,153121,7.849211335402464,0.7584659976340793,0
5007,27,812533,7.991854496089336,0.1234713239674653,0
5008,27,23596,7.953950563266609,0.4069509037755388,0
5009,27,788677,7.990677187246923,0.15052850407392743,0
5010,27,67920,7.7674988327408085,0.7746088964738104,0
5011,27,73458,7.975425973428726,0.15232400792989492,0
5012,27,734568,7.996409268222589,0.10904602670428781,0
5013,27,192383,7.985272093489187,0.1277189775912538,0
5014,27,297954,7.989161374121949,0.18638542366780717,0
5015,27,80901,7.981809068068089,0.2587784935840346,0
5016,27,273274,7.992505515486921,0.18079089415303667,0
5017,27,142958,7.978830814775532,0.31155353105172534,0
5018,27,165373,7.987706432370915,0.1552758664783486,0
5019,27,2199364,7.99947102297719,0.03519140368466361,0
5020,27,196191,7.984555543015364,0.1648286205240522,0
5021,27,279153,7.99172747028769,0.19628837452149023,0
5022,27,118609,7.967784205772559,0.2775406207027475,0
5023,27,145372,7.967114333509266,0.31434971993493227,0
5024,27,279768,7.991416066718408,0.1791994411751742,0
5025,27,325277,7.988993940457874,0.17558515430200575,0
5026,27,873324,7.9997459991442526,0.013500881578913061,0
5027,27,773438,7.999694466262165,0.008096031782854845,0
5028,27,906233,7.99977165956729,0.012640716011856906,0
5029,27,640879,7.999616965239156,0.0032913208911616266,0
5030,27,579566,7.993666375291085,0.1360759827867407,0
5031,27,2067976,7.999019855036964,0.057306872118067974,0
5032,27,16758,7.849929590697635,1.4658208566847202,0
5033,27,261001,7.992466567402455,0.17492846646514576,0
5034,27,1089087,7.992524671053144,0.14425829421095046,0
5035,27,3200840,7.9955702111065445,0.10940062088405696,0
5036,27,121945,7.831605683492771,0.8354276588156999,0
5037,27,287039,7.9896204080626285,0.17050097405755907,0
5038,27,290552,7.981101621607118,0.24305645177589635,0
5039,27,262327,7.99277196106622,0.1341598562959831,0
5040,27,206819,7.979599753075524,0.1531360852018305,0
5041,27,353308,7.988888198635723,0.1548464577913352,0
5042,27,86733,7.952215182299044,0.5748277444879004,0
5043,27,1939561,7.9851811597064355,0.14134386802270082,0
5044,27,332769,7.979474869365496,0.26427270419207943,0
5045,27,1171561,7.997623962431483,0.09194612705137739,0
5046,27,292983,7.989344969269148,0.17529259938493486,0
5047,27,227380,7.79374228758137,1.1423719753604287,0
5048,27,1030815,7.8539275702101925,0.5389264345083926,0
5049,27,3188981,7.986621284378613,0.1876643962584163,0
5050,27,266967,7.992310659194982,0.1662429748777281,0
5051,27,7351895,7.976056453038791,0.34139322878822226,0
5052,27,616986,7.9578862902555585,0.3260275816772923,0
5053,27,4136486,7.9997245535236745,0.019837805241266226,0
5054,27,95502,7.810776706188236,1.0623612090415058,0
5055,27,2273675,7.999802064502161,0.02037013595690075,0
5056,27,739331,7.970087537793291,0.2371139126484664,0
5057,27,339246,7.994318425650835,0.15432667535074196,0
5058,27,177981,7.916175550039847,0.4749717229331934,0
5059,27,1136475,7.968182446607735,0.37837796663304596,0
5060,27,50878,7.881347498357422,0.811853272059961,0
5061,27,117536,7.983106345391836,0.3670760193650408,0
5062,27,578639,7.873799643444081,0.772904660674105,0
5063,27,94089,7.730849266326933,1.083159400294942,0
5064,27,945384,7.992284544153152,0.13636695546781524,0
5065,27,3320436,7.9863305550494115,0.17317380069385324,0
5066,27,265249,7.992686081175382,0.18371179159472092,0
5067,27,996338,7.948496700521576,0.3997660865871596,0
5068,27,146702,7.970899383765178,0.35657425653078,0
5069,27,507118,7.984710766852974,0.18175214588074048,0
5070,27,31438,7.960509004201346,0.5377293783119012,0
5071,27,1384798,7.998169992715506,0.07490731291811364,0
5072,27,3140030,7.997756320855086,0.08631177926570478,0
5073,27,2667810,7.939765383757675,0.4109605797898726,0
5074,27,275793,7.992669630682482,0.15975135030800175,0
5075,27,264617,7.99286885315354,0.19440431636795882,0
